tarih,sicaklik_ortalama_c,sicaklik_maksimum_c,sicaklik_minimum_c,ruzgar_ortalama_kmh,yuzey_basinci_hpa,toprak_nemi_0_7_m3m3,toprak_nemi_7_28_m3m3,toprak_sicakligi_0_7_c,yagis_mm,et0_mm,toprak_nemi_0_7_yuzde,toprak_nemi_7_28_yuzde,yil,ay,yilin_gunu
2024-09-02,23.349999999999998,25.8,22.0,4.2124999999999995,993.9166666666666,0.32379166666666664,0.16949999999999998,24.358333333333334,3.4,2.62,32.37916666666666,16.95,2024,9,246
2024-09-03,24.52916666666667,28.1,21.9,4.066666666666666,996.6666666666666,0.31,0.18329166666666666,24.820833333333336,0.0,3.56,31.0,18.329166666666666,2024,9,247
2024-09-04,25.40416666666667,29.1,22.5,7.2625,995.4625,0.286125,0.19062500000000002,25.579166666666666,0.0,4.47,28.6125,19.0625,2024,9,248
2024-09-05,25.412499999999998,30.1,21.0,8.879166666666666,994.775,0.2574166666666667,0.19216666666666668,25.791666666666668,0.0,5.31,25.741666666666667,19.21666666666667,2024,9,249
2024-09-06,25.625,30.4,21.3,8.433333333333334,995.6541666666667,0.23479166666666665,0.19116666666666668,25.579166666666666,0.0,5.59,23.479166666666664,19.116666666666667,2024,9,250
2024-09-07,24.004166666666666,27.0,21.2,6.620833333333334,996.8541666666666,0.22245833333333334,0.1895416666666667,24.724999999999998,1.2,4.01,22.245833333333334,18.95416666666667,2024,9,251
2024-09-08,21.65416666666667,24.4,19.5,4.391666666666667,996.2166666666667,0.24250000000000002,0.18916666666666668,23.558333333333334,5.1,3.03,24.250000000000004,18.916666666666668,2024,9,252
2024-09-09,23.579166666666666,28.3,19.6,5.458333333333333,993.5333333333333,0.24920833333333334,0.19020833333333334,23.966666666666665,0.0,3.62,24.920833333333334,19.020833333333336,2024,9,253
2024-09-10,25.383333333333336,31.3,19.9,5.0,988.1666666666666,0.2354166666666667,0.18962500000000002,24.608333333333334,0.2,3.14,23.541666666666668,18.962500000000002,2024,9,254
2024-09-11,25.208333333333332,29.9,21.9,5.183333333333334,988.3708333333334,0.26933333333333337,0.19041666666666668,24.825,1.8,3.45,26.933333333333337,19.041666666666668,2024,9,255
2024-09-12,24.94583333333333,29.4,20.9,5.466666666666666,993.1750000000001,0.32204166666666667,0.2030833333333333,24.795833333333334,0.4,4.24,32.204166666666666,20.30833333333333,2024,9,256
2024-09-13,26.2,31.2,21.0,5.616666666666667,991.2416666666667,0.2833333333333333,0.20808333333333331,25.604166666666668,0.0,4.51,28.333333333333332,20.80833333333333,2024,9,257
2024-09-14,26.108333333333334,31.7,19.7,7.766666666666667,989.2624999999999,0.2588333333333333,0.20783333333333331,25.541666666666668,0.0,4.46,25.88333333333333,20.78333333333333,2024,9,258
2024-09-15,22.741666666666664,25.1,20.3,6.991666666666667,988.75,0.316875,0.22095833333333334,23.916666666666668,2.2,3.41,31.6875,22.095833333333335,2024,9,259
2024-09-16,21.650000000000002,25.5,18.6,5.6375,990.7916666666666,0.332125,0.256375,22.287499999999998,0.0,3.8,33.2125,25.637500000000003,2024,9,260
2024-09-17,21.6125,25.0,19.1,5.483333333333333,995.8166666666666,0.31416666666666665,0.2592083333333333,21.84166666666667,0.2,3.29,31.416666666666664,25.92083333333333,2024,9,261
2024-09-18,21.054166666666667,24.3,18.1,6.379166666666666,997.4291666666667,0.3107083333333333,0.26225000000000004,21.53333333333333,1.6,3.14,31.07083333333333,26.225000000000005,2024,9,262
2024-09-19,20.095833333333335,23.4,17.3,9.708333333333334,996.9,0.30033333333333334,0.26266666666666666,21.59166666666667,0.0,3.92,30.033333333333335,26.266666666666666,2024,9,263
2024-09-20,20.425,24.8,17.6,6.083333333333333,996.5375,0.2965,0.26225000000000004,21.645833333333332,3.7,3.48,29.65,26.225000000000005,2024,9,264
2024-09-21,18.754166666666666,21.4,17.5,6.691666666666666,997.3541666666666,0.33308333333333334,0.2657083333333334,20.345833333333335,3.9,2.43,33.30833333333334,26.570833333333336,2024,9,265
2024-09-22,19.833333333333332,22.6,17.7,7.033333333333334,997.7208333333333,0.3489166666666667,0.2821666666666666,20.333333333333332,1.8,3.44,34.89166666666667,28.21666666666666,2024,9,266
2024-09-23,19.595833333333335,21.9,16.9,4.2124999999999995,997.6458333333334,0.32845833333333335,0.2856666666666667,19.645833333333332,1.0,2.91,32.84583333333334,28.566666666666666,2024,9,267
2024-09-24,20.633333333333333,25.5,15.3,5.116666666666666,997.9916666666667,0.31504166666666666,0.2855,20.558333333333334,0.0,3.31,31.504166666666666,28.549999999999997,2024,9,268
2024-09-25,21.941666666666666,26.4,17.8,4.904166666666667,999.2333333333332,0.29804166666666665,0.28225,21.254166666666666,0.0,3.6,29.804166666666664,28.225,2024,9,269
2024-09-26,22.695833333333336,27.1,18.4,5.125,998.2333333333332,0.28358333333333335,0.27708333333333335,22.008333333333336,0.0,3.61,28.358333333333334,27.708333333333336,2024,9,270
2024-09-27,23.641666666666666,29.0,19.0,4.733333333333333,996.4,0.27058333333333334,0.27187500000000003,22.6875,0.0,3.64,27.058333333333334,27.187500000000004,2024,9,271
2024-09-28,24.229166666666668,30.1,19.3,3.9291666666666667,993.6625,0.2588333333333333,0.26616666666666666,23.508333333333336,0.0,3.52,25.88333333333333,26.616666666666667,2024,9,272
2024-09-29,24.116666666666664,28.7,20.5,4.183333333333334,990.3833333333333,0.24908333333333332,0.260875,23.879166666666666,0.0,3.52,24.90833333333333,26.087500000000002,2024,9,273
2024-09-30,17.608333333333334,20.6,14.7,7.295833333333333,992.525,0.3784166666666667,0.2864583333333333,20.570833333333333,32.8,1.46,37.84166666666667,28.645833333333332,2024,9,274
2024-10-01,15.941666666666668,18.1,13.8,8.983333333333333,994.3583333333332,0.3809166666666666,0.33370833333333333,18.1375,2.2,2.35,38.09166666666666,33.37083333333333,2024,10,275
2024-10-02,17.691666666666666,21.0,15.2,4.6375,996.2833333333333,0.353875,0.33483333333333337,18.5,0.2,2.16,35.3875,33.483333333333334,2024,10,276
2024-10-03,19.941666666666666,25.1,14.8,4.175,996.6750000000001,0.33749999999999997,0.3292083333333334,19.383333333333333,0.0,3.1,33.75,32.92083333333334,2024,10,277
2024-10-04,22.4375,29.5,15.2,4.420833333333333,996.725,0.32154166666666667,0.32125,20.804166666666667,0.0,3.54,32.15416666666667,32.125,2024,10,278
2024-10-05,24.724999999999998,31.6,17.6,4.629166666666666,994.2583333333333,0.3077083333333333,0.31275000000000003,22.504166666666666,0.0,3.64,30.770833333333332,31.275000000000002,2024,10,279
2024-10-06,24.333333333333332,29.0,20.0,3.725,992.3958333333334,0.2997916666666666,0.30541666666666667,22.75,4.2,2.3,29.97916666666666,30.541666666666668,2024,10,280
2024-10-07,21.041666666666668,24.5,18.3,4.6000000000000005,996.1666666666666,0.33958333333333335,0.30304166666666665,21.599999999999998,6.3,2.42,33.958333333333336,30.304166666666667,2024,10,281
2024-10-08,20.833333333333332,25.5,16.4,4.708333333333333,1000.3666666666667,0.32879166666666665,0.3037083333333333,21.058333333333334,0.0,2.98,32.87916666666666,30.37083333333333,2024,10,282
2024-10-09,22.320833333333336,27.6,17.8,4.654166666666667,995.8166666666666,0.31045833333333334,0.29941666666666666,21.258333333333333,0.0,3.0,31.045833333333334,29.941666666666666,2024,10,283
2024-10-10,22.55,28.0,16.3,4.183333333333334,992.7375000000001,0.29666666666666663,0.29404166666666665,21.162499999999998,0.0,2.72,29.666666666666664,29.404166666666665,2024,10,284
2024-10-11,23.224999999999998,28.9,17.9,4.5125,992.0916666666667,0.28541666666666665,0.2887916666666666,22.104166666666668,0.0,3.13,28.541666666666664,28.879166666666663,2024,10,285
2024-10-12,21.808333333333334,25.3,19.5,4.866666666666666,993.5541666666667,0.3065833333333333,0.285375,22.120833333333334,6.9,2.24,30.65833333333333,28.537499999999998,2024,10,286
2024-10-13,18.466666666666665,19.6,17.6,4.9624999999999995,998.7333333333332,0.37333333333333335,0.30854166666666666,20.462500000000002,0.2,1.22,37.333333333333336,30.854166666666664,2024,10,287
2024-10-14,17.804166666666667,21.0,15.5,4.708333333333333,998.9041666666667,0.3432916666666667,0.31404166666666666,19.3,0.0,2.42,34.32916666666667,31.404166666666665,2024,10,288
2024-10-15,17.454166666666666,22.6,12.2,6.5249999999999995,999.5500000000001,0.32458333333333333,0.31104166666666666,17.849999999999998,0.0,2.85,32.458333333333336,31.104166666666664,2024,10,289
2024-10-16,17.1125,20.8,14.7,6.333333333333333,1002.7916666666666,0.311875,0.306125,17.416666666666668,2.0,2.5,31.1875,30.612499999999997,2024,10,290
2024-10-17,13.370833333333332,15.3,11.3,7.4125000000000005,1006.9125,0.3189166666666667,0.3025833333333333,16.0125,2.3,1.82,31.89166666666667,30.258333333333333,2024,10,291
2024-10-18,12.020833333333334,14.6,9.7,8.070833333333333,1006.4458333333333,0.315875,0.3010833333333333,14.2125,0.0,1.94,31.587500000000002,30.10833333333333,2024,10,292
2024-10-19,11.924999999999999,15.5,9.1,8.066666666666666,1006.2208333333333,0.30720833333333336,0.298375,13.733333333333334,0.0,2.29,30.720833333333335,29.8375,2024,10,293
2024-10-20,11.741666666666667,17.0,7.1,9.670833333333333,1008.8958333333334,0.29816666666666664,0.29475,13.045833333333334,0.0,2.49,29.816666666666663,29.475,2024,10,294
2024-10-21,12.049999999999999,15.6,8.6,9.320833333333333,1012.2458333333334,0.290875,0.29104166666666664,13.133333333333333,0.0,2.32,29.0875,29.104166666666664,2024,10,295
2024-10-22,12.391666666666666,16.4,8.5,10.041666666666666,1011.2875,0.2857083333333333,0.28783333333333333,13.241666666666667,0.0,2.34,28.57083333333333,28.78333333333333,2024,10,296
2024-10-23,14.174999999999999,20.2,7.9,5.175,1009.5500000000001,0.27970833333333334,0.2843333333333333,13.858333333333334,0.0,2.32,27.970833333333335,28.433333333333334,2024,10,297
2024-10-24,13.174999999999999,17.5,9.8,8.170833333333333,1009.6958333333333,0.27387500000000004,0.28070833333333334,13.741666666666667,0.0,2.38,27.387500000000003,28.070833333333333,2024,10,298
2024-10-25,12.904166666666667,18.9,8.1,9.716666666666667,1007.4416666666666,0.268625,0.27725000000000005,13.549999999999999,0.0,2.4,26.8625,27.725000000000005,2024,10,299
2024-10-26,13.766666666666666,19.4,10.0,7.366666666666667,1006.7708333333334,0.2630416666666667,0.27366666666666667,14.387500000000001,0.0,2.46,26.304166666666667,27.366666666666667,2024,10,300
2024-10-27,15.208333333333334,22.5,8.6,4.204166666666667,1006.1416666666668,0.25745833333333334,0.2697916666666667,14.208333333333334,0.0,2.34,25.745833333333334,26.97916666666667,2024,10,301
2024-10-28,15.8125,20.2,13.1,3.5583333333333336,1005.0291666666667,0.2525,0.26637500000000003,14.387500000000001,0.0,1.89,25.25,26.637500000000003,2024,10,302
2024-10-29,15.779166666666667,20.2,13.0,5.770833333333333,1003.8958333333334,0.24820833333333334,0.2629166666666667,14.395833333333334,0.0,2.25,24.820833333333333,26.291666666666668,2024,10,303
2024-10-30,14.566666666666668,16.9,13.2,7.2,1003.1791666666667,0.24925,0.26054166666666667,14.208333333333334,2.0,1.08,24.925,26.054166666666667,2024,10,304
2024-10-31,14.399999999999999,16.9,12.3,9.225,1003.0583333333334,0.25458333333333333,0.25933333333333336,15.049999999999999,0.0,1.93,25.458333333333332,25.933333333333337,2024,10,305
2024-11-01,14.433333333333332,19.5,10.5,5.05,1003.3791666666666,0.2529166666666667,0.2572083333333333,14.591666666666667,0.0,2.01,25.291666666666668,25.72083333333333,2024,11,306
2024-11-02,15.279166666666667,21.4,10.0,3.6208333333333336,1000.7416666666667,0.24791666666666667,0.25508333333333333,14.429166666666667,0.0,1.84,24.791666666666668,25.508333333333333,2024,11,307
2024-11-03,13.1625,14.9,9.9,10.195833333333333,1005.5416666666666,0.24749999999999997,0.2530833333333333,12.604166666666666,0.1,1.5,24.749999999999996,25.308333333333334,2024,11,308
2024-11-04,10.070833333333333,14.0,5.6,6.366666666666667,1005.4166666666666,0.2469583333333333,0.251625,11.829166666666666,0.0,1.8,24.69583333333333,25.162499999999998,2024,11,309
2024-11-05,10.55,13.8,7.7,12.108333333333334,1008.65,0.24325,0.24966666666666668,10.929166666666667,0.0,2.28,24.325,24.96666666666667,2024,11,310
2024-11-06,9.370833333333334,14.2,5.9,9.145833333333334,1010.2458333333334,0.24004166666666668,0.24816666666666665,11.049999999999999,0.0,1.88,24.004166666666666,24.816666666666663,2024,11,311
2024-11-07,9.737499999999999,16.3,4.6,10.25,1011.4708333333333,0.236375,0.24616666666666664,10.416666666666666,0.0,2.31,23.6375,24.616666666666664,2024,11,312
2024-11-08,10.945833333333333,17.4,6.1,9.883333333333333,1008.6833333333334,0.2325,0.24416666666666664,11.0375,0.0,2.29,23.25,24.416666666666664,2024,11,313
2024-11-09,11.108333333333334,15.9,7.4,10.270833333333334,1005.5166666666668,0.22970833333333332,0.24216666666666664,11.591666666666667,0.0,1.98,22.97083333333333,24.216666666666665,2024,11,314
2024-11-10,11.595833333333333,15.0,9.6,7.529166666666666,1002.6625,0.22745833333333335,0.24054166666666665,12.5375,0.0,1.58,22.745833333333334,24.054166666666667,2024,11,315
2024-11-11,12.508333333333333,16.0,10.5,5.8999999999999995,1002.975,0.22616666666666665,0.23929166666666665,12.816666666666668,0.0,1.33,22.616666666666667,23.929166666666664,2024,11,316
2024-11-12,13.237499999999999,18.6,9.0,3.154166666666667,1004.025,0.22458333333333336,0.23762499999999998,12.795833333333334,0.0,1.48,22.458333333333336,23.762499999999996,2024,11,317
2024-11-13,13.75,17.9,10.6,1.8125,1004.9416666666666,0.22691666666666666,0.23650000000000002,13.095833333333333,2.2,1.19,22.691666666666666,23.650000000000002,2024,11,318
2024-11-14,14.316666666666668,17.8,12.4,2.9416666666666664,1002.0875,0.2567083333333333,0.23587499999999997,14.366666666666667,2.9,1.23,25.67083333333333,23.5875,2024,11,319
2024-11-15,13.9,15.1,12.9,3.9291666666666667,997.8375,0.35308333333333336,0.24545833333333333,14.154166666666667,11.4,0.68,35.30833333333334,24.545833333333334,2024,11,320
2024-11-16,11.041666666666666,12.7,9.8,13.058333333333332,1000.2125,0.3769166666666666,0.279875,12.6875,5.2,1.01,37.69166666666666,27.987499999999997,2024,11,321
2024-11-17,11.483333333333334,15.2,9.2,6.8,995.0875,0.34141666666666665,0.29375,12.391666666666666,1.8,1.14,34.141666666666666,29.375,2024,11,322
2024-11-18,11.591666666666667,13.4,10.1,2.9958333333333336,994.6625,0.3282916666666667,0.2967083333333333,12.183333333333332,1.3,0.7,32.82916666666667,29.67083333333333,2024,11,323
2024-11-19,11.733333333333334,15.2,9.3,2.091666666666667,998.5083333333333,0.32083333333333336,0.2976666666666667,12.125,0.0,1.09,32.083333333333336,29.76666666666667,2024,11,324
2024-11-20,12.045833333333334,18.4,7.2,4.116666666666666,993.4791666666666,0.3115,0.2965833333333333,11.354166666666666,0.0,1.55,31.15,29.65833333333333,2024,11,325
2024-11-21,13.316666666666668,20.2,9.1,13.783333333333333,987.3541666666666,0.3313333333333333,0.302625,12.683333333333332,14.9,1.85,33.13333333333333,30.2625,2024,11,326
2024-11-22,13.904166666666667,20.9,8.8,4.6125,993.8874999999999,0.3637083333333333,0.33816666666666667,13.225,0.0,1.69,36.37083333333333,33.81666666666667,2024,11,327
2024-11-23,9.012500000000001,16.3,3.0,11.604166666666666,996.1625,0.3840416666666666,0.3560833333333333,11.395833333333334,28.2,1.05,38.40416666666666,35.608333333333334,2024,11,328
2024-11-24,3.6875,5.5,1.9,7.375,1013.0333333333333,0.4095416666666667,0.38625,9.950000000000001,18.6,0.96,40.954166666666666,38.625,2024,11,329
2024-11-25,4.7625,6.6,3.2,5.729166666666667,1010.0166666666668,0.399125,0.38599999999999995,8.808333333333334,0.0,0.89,39.9125,38.599999999999994,2024,11,330
2024-11-26,6.666666666666667,7.9,5.3,3.4375,1005.4625,0.4045,0.385125,9.091666666666667,0.0,0.74,40.45,38.5125,2024,11,331
2024-11-27,7.758333333333333,11.5,4.0,2.716666666666667,1005.2458333333334,0.399875,0.38395833333333335,9.012500000000001,0.0,0.55,39.9875,38.395833333333336,2024,11,332
2024-11-28,9.804166666666667,12.5,6.6,2.4916666666666667,1008.0083333333333,0.40020833333333333,0.3850833333333334,10.016666666666667,0.0,0.93,40.020833333333336,38.50833333333334,2024,11,333
2024-11-29,9.241666666666667,15.5,4.6,4.320833333333334,1004.1625,0.38758333333333334,0.3793333333333333,9.137500000000001,0.0,1.26,38.75833333333333,37.93333333333333,2024,11,334
2024-11-30,10.375,17.2,5.7,6.195833333333333,1003.5833333333334,0.37883333333333336,0.3722083333333333,9.666666666666666,0.0,1.3,37.88333333333333,37.22083333333333,2024,11,335
2024-12-01,10.4625,16.3,6.3,6.333333333333333,1001.6125000000001,0.3722083333333333,0.36566666666666664,9.970833333333333,0.0,1.13,37.22083333333333,36.56666666666666,2024,12,336
2024-12-02,10.383333333333333,14.0,8.2,3.7083333333333335,1000.1833333333334,0.3814583333333333,0.36325,10.566666666666666,3.2,0.98,38.14583333333333,36.325,2024,12,337
2024-12-03,9.004166666666666,11.8,7.1,4.104166666666667,997.6416666666668,0.39083333333333337,0.36575,9.529166666666667,1.7,0.56,39.083333333333336,36.575,2024,12,338
2024-12-04,9.495833333333334,10.7,8.8,3.1875,1000.1916666666666,0.40445833333333336,0.378625,9.983333333333333,1.3,0.41,40.44583333333334,37.8625,2024,12,339
2024-12-05,9.883333333333333,13.1,6.9,4.091666666666667,1004.275,0.38162500000000005,0.37775000000000003,9.679166666666667,0.0,1.08,38.1625,37.775000000000006,2024,12,340
2024-12-06,9.166666666666666,15.6,4.6,3.0583333333333336,1002.6666666666666,0.3695833333333333,0.3698333333333333,8.670833333333333,0.0,1.08,36.95833333333333,36.98333333333333,2024,12,341
2024-12-07,10.5375,17.1,5.9,4.829166666666667,996.7624999999999,0.3622083333333333,0.36270833333333335,9.691666666666666,0.0,1.15,36.22083333333333,36.270833333333336,2024,12,342
2024-12-08,10.924999999999999,15.6,6.9,4.283333333333333,992.725,0.384625,0.36204166666666665,10.091666666666667,3.8,0.81,38.4625,36.204166666666666,2024,12,343
2024-12-09,14.029166666666667,19.1,10.4,4.533333333333333,996.2708333333334,0.3833333333333333,0.36683333333333334,12.254166666666668,13.8,1.11,38.33333333333333,36.68333333333334,2024,12,344
2024-12-10,13.558333333333332,18.9,9.2,5.95,999.625,0.39291666666666664,0.37045833333333333,12.262500000000001,2.2,1.4,39.291666666666664,37.045833333333334,2024,12,345
2024-12-11,11.325000000000001,13.1,9.8,3.625,1002.0791666666668,0.4237916666666666,0.41358333333333336,11.737499999999999,23.4,0.68,42.37916666666666,41.358333333333334,2024,12,346
2024-12-12,9.091666666666667,10.6,6.9,3.6125000000000003,1005.3625000000001,0.4105833333333333,0.40479166666666666,10.512500000000001,3.9,0.53,41.05833333333333,40.479166666666664,2024,12,347
2024-12-13,7.183333333333334,8.8,6.3,5.0,1011.0500000000001,0.39820833333333333,0.3967083333333334,8.4,0.1,0.7,39.82083333333333,39.67083333333334,2024,12,348
2024-12-14,6.479166666666667,9.9,3.1,3.1833333333333336,1011.7291666666666,0.3870416666666667,0.3877083333333333,7.708333333333333,0.0,0.93,38.704166666666666,38.77083333333333,2024,12,349
2024-12-15,7.054166666666667,10.2,2.8,3.1125000000000003,1001.4583333333334,0.40075,0.3875416666666667,6.858333333333333,15.1,0.36,40.075,38.75416666666667,2024,12,350
2024-12-16,7.441666666666666,9.6,5.9,3.841666666666667,1008.9708333333333,0.41966666666666663,0.4184583333333333,8.3125,10.9,0.76,41.96666666666666,41.84583333333333,2024,12,351
